entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
REP008,Reporting product 8,Core,100.67,50.0,80.4,887378
REP027,Reporting product 27,Core,95.94,47.9,79.1,833668
REP006,Reporting product 6,Strategic,94.23,53.6,80.1,765118
REP020,Reporting product 20,Strategic,90.62,47.4,80.1,767537
REP034,Reporting product 34,Growth,87.67,52.0,81.3,692116
REP012,Reporting product 12,Strategic,86.79,54.8,80.3,651321
REP002,Reporting product 2,Strategic,86.21,54.1,80.1,648476
REP005,Reporting product 5,Strategic,85.51,48.4,81.0,692162
REP019,Reporting product 19,Core,83.73,50.3,79.8,645604
REP014,Reporting product 14,Growth,82.81,51.4,80.2,624847
REP036,Reporting product 36,Core,81.74,50.0,80.8,624510
REP030,Reporting product 30,Watch,81.38,47.2,82.9,652762
REP016,Reporting product 16,Core,81.04,52.9,81.1,590360
REP025,Reporting product 25,Core,80.85,50.3,80.5,608124
REP024,Reporting product 24,Core,80.69,51.5,80.1,593580
REP003,Reporting product 3,Watch,78.91,49.0,79.6,588300
REP035,Reporting product 35,Growth,78.90,51.0,82.0,581556
REP004,Reporting product 4,Growth,78.41,49.8,80.2,577018
REP028,Reporting product 28,Watch,78.03,49.8,81.5,577438
REP029,Reporting product 29,Strategic,78.01,53.5,80.7,541163
REP022,Reporting product 22,Growth,77.01,51.1,81.3,550725
REP017,Reporting product 17,Core,76.34,51.4,79.1,528970
REP021,Reporting product 21,Core,75.44,50.5,82.5,539242
REP018,Reporting product 18,Core,73.46,49.5,80.4,510884
REP023,Reporting product 23,Watch,73.18,54.4,79.3,459956
