entity_id,entity_name,segment,owner
REP001,Reporting product 1,Strategic,Operations
REP002,Reporting product 2,Strategic,Customer
REP003,Reporting product 3,Watch,Customer
REP004,Reporting product 4,Growth,Operations
REP005,Reporting product 5,Strategic,Operations
REP006,Reporting product 6,Strategic,Operations
REP007,Reporting product 7,Strategic,Product
REP008,Reporting product 8,Core,Product
REP009,Reporting product 9,Watch,Revenue
REP010,Reporting product 10,Watch,Customer
REP011,Reporting product 11,Strategic,Product
REP012,Reporting product 12,Strategic,Operations
REP013,Reporting product 13,Growth,Analytics
REP014,Reporting product 14,Growth,Customer
REP015,Reporting product 15,Watch,Operations
REP016,Reporting product 16,Core,Analytics
REP017,Reporting product 17,Core,Customer
REP018,Reporting product 18,Core,Revenue
REP019,Reporting product 19,Core,Customer
REP020,Reporting product 20,Strategic,Operations
REP021,Reporting product 21,Core,Revenue
REP022,Reporting product 22,Growth,Product
REP023,Reporting product 23,Watch,Customer
REP024,Reporting product 24,Core,Product
REP025,Reporting product 25,Core,Customer
REP026,Reporting product 26,Strategic,Customer
REP027,Reporting product 27,Core,Product
REP028,Reporting product 28,Watch,Product
REP029,Reporting product 29,Strategic,Customer
REP030,Reporting product 30,Watch,Analytics
REP031,Reporting product 31,Watch,Customer
REP032,Reporting product 32,Growth,Customer
REP033,Reporting product 33,Strategic,Product
REP034,Reporting product 34,Growth,Analytics
REP035,Reporting product 35,Growth,Revenue
REP036,Reporting product 36,Core,Customer
